"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $306.68/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","PrivateNote"
"0x9d346b4a3f7205e54131aff6748a35a467a863259a4e9009842e03dcacdc8105","8043640","1561688096","6/28/2019 2:14:56 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.018543005","5.6867687734","","","",""
"0xb0b4431a4f0b70fe91f90d39a29d9cb113a77f0033aceb6c8d37064c2fd13ae8","8043694","1561688875","6/28/2019 2:27:55 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.018544285","5.6871613238","","","",""
"0x137d2010089069e67dcc7d008c78f0e3ed4a266ebc64f1258d226ead5e5ad736","8043700","1561688974","6/28/2019 2:29:34 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.018542685","5.6866706358","","","",""
"0xbe3498be54ff9228cfff8af0a79651ba35198278a3dad36e47637a01f5630dfc","8043909","1561691794","6/28/2019 3:16:34 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.018542685","5.6866706358","","","",""
"0x7d4d4d3aa309221aa09f80d1d1bfebd97e32117dcdf27e6a7d8bda6ed51442a4","8043922","1561692022","6/28/2019 3:20:22 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.018542045","5.6864743606","","","",""
"0x94881d6122e3f8a8187efe3f6630c65b003138a93b7c7b20152f4e6d30f84334","8043933","1561692213","6/28/2019 3:23:33 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.018542685","5.6866706358","","","",""
"0xeaf8ad07dc540a5d8b2f7c4a74ceed4dd17b467e887928ef69c17ec6c5785e07","8043948","1561692418","6/28/2019 3:26:58 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.018543005","5.6867687734","","","",""
"0x697ef3258f45741090b310e81d49d9b5d9dea44f2054ed7de6efb0f8bcb6f4ce","8043954","1561692462","6/28/2019 3:27:42 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.018541085","5.6861799478","","","",""
"0x63646def0e92e257b7ce5a5d26fcf3b523107ba83e06d9575cd3fedd070d1ffc","8043956","1561692471","6/28/2019 3:27:51 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.018542365","5.6865724982","","","",""
"0x9d235cad10695fdb927bd01d2b4c8fd67bdf708d086f17283906d5090be46482","8043974","1561692748","6/28/2019 3:32:28 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.018544605","5.6872594614","","","",""
"0x3069cde2bebb510aed0e3f59f37c814cf119002a5d2ad4d2daf48e50e698ba15","8043976","1561692751","6/28/2019 3:32:31 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.018539165","5.6855911222","","","",""
"0xbaa4cefb07e9fd7a48b4858f20d9caa1740115f1964b0d95568fce7aafe8035d","8043979","1561692785","6/28/2019 3:33:05 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.018543005","5.6867687734","","","",""
"0xf7c8d7bb19a48837247aa3d66d44765db9e019b3b97cd6475ad56540928c0257","8043988","1561692928","6/28/2019 3:35:28 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.018541725","5.686376223","","","",""
"0xe892ac274366f7fbc265fc87b3de4c860d7eb12ab909864f94b6c3d2834963b6","8043998","1561693072","6/28/2019 3:37:52 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.018542365","5.6865724982","","","",""
"0x571f4c6719853b3aaf80fdd293d48121c913f7e9616b86b955d7d35d1c19ea1e","8044010","1561693242","6/28/2019 3:40:42 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.018541405","5.6862780854","","","",""
"0x3bfe036a1e963647620b9244c43c5b390bb64e944b836c1b544f5d6897f834a5","8044198","1561696090","6/28/2019 4:28:10 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.014654916","4.49436963888","","","",""
"0x1941ca682ec56be3d2ff2a779e481c72cccf4833fa985268a82d19e1bce5f801","8044204","1561696177","6/28/2019 4:29:37 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.014833892","4.54925799856","","","",""
"0xb2635ec2dac322a2564991ec22b05c4bbc72e53c9e86b53be39d48ab2b6dd9d7","8044219","1561696434","6/28/2019 4:33:54 AM","0xc19838edc9f72b3aabbcf8c0132669d9e521b3bc","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.0067272","2.063097696","","","",""
"0xf8b33dcb88c5488a942b86e204127bcbe5390ac80825d2a6d3b8725414399c36","8044588","1561701253","6/28/2019 5:54:13 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.014833636","4.54917948848","","","",""
"0x48faf3dc6a611e058b294490b18fe8a924158caf03b9507f9264a17e2054fcd7","8044674","1561702386","6/28/2019 6:13:06 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.01483466","4.5494935288","","","",""
"0x3be0fa27d0dad5a395a31269bcaecad9e4ab6f73306380a4da9947ff7812c4e1","8044691","1561702593","6/28/2019 6:16:33 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.01483338","4.5491009784","","","",""
"0xfc11b39c877630815d2386fa0a04d42dd5ac9f0bd33bfc2d439440d56016eb98","8044701","1561702714","6/28/2019 6:18:34 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.014834148","4.54933650864","","","",""
"0x96befe876ac4fd57dffc7f2953c02b93e5859e5202413eaab93a239267726685","8045609","1561715205","6/28/2019 9:46:45 AM","0x4aec9c3fc4279b4990ada9f1cb64de329f9c7da2","0x6e71c6d41aed31b18dc37c27dc3309bcdb11e893","","0.01","0","3.0668","0.028710344","8.80488829792","","","",""
